cv_id,job_id,label
CV_0000,JOB_0070,1
CV_0000,JOB_0038,1
CV_0000,JOB_0018,1
CV_0000,JOB_0061,1
CV_0001,JOB_0013,1
CV_0001,JOB_0029,1
CV_0001,JOB_0038,1
CV_0001,JOB_0010,1
CV_0002,JOB_0064,1
CV_0002,JOB_0011,1
CV_0002,JOB_0062,1
CV_0002,JOB_0007,1
CV_0003,JOB_0058,1
CV_0003,JOB_0059,1
CV_0003,JOB_0057,1
CV_0003,JOB_0039,1
CV_0004,JOB_0003,1
CV_0004,JOB_0080,1
CV_0004,JOB_0057,1
CV_0004,JOB_0074,1
CV_0005,JOB_0020,1
CV_0005,JOB_0054,1
CV_0005,JOB_0015,1
CV_0005,JOB_0039,1
CV_0006,JOB_0063,1
CV_0006,JOB_0016,1
CV_0006,JOB_0051,1
CV_0006,JOB_0080,1
CV_0007,JOB_0056,1
CV_0007,JOB_0045,1
CV_0007,JOB_0042,1
CV_0007,JOB_0017,1
CV_0008,JOB_0071,1
CV_0008,JOB_0080,1
CV_0008,JOB_0062,1
CV_0008,JOB_0061,1
CV_0009,JOB_0027,1
CV_0009,JOB_0060,1
CV_0009,JOB_0085,1
CV_0009,JOB_0086,1
CV_0010,JOB_0048,1
CV_0010,JOB_0057,1
CV_0010,JOB_0056,1
CV_0010,JOB_0005,1
CV_0011,JOB_0083,1
CV_0011,JOB_0073,1
CV_0011,JOB_0071,1
CV_0011,JOB_0064,1
CV_0012,JOB_0049,1
CV_0012,JOB_0034,1
CV_0012,JOB_0033,1
CV_0012,JOB_0005,1
CV_0013,JOB_0015,1
CV_0013,JOB_0072,1
CV_0013,JOB_0007,1
CV_0013,JOB_0086,1
CV_0014,JOB_0043,1
CV_0014,JOB_0033,1
CV_0014,JOB_0081,1
CV_0014,JOB_0087,1
CV_0015,JOB_0049,1
CV_0015,JOB_0003,1
CV_0015,JOB_0034,1
CV_0015,JOB_0013,1
CV_0016,JOB_0076,1
CV_0016,JOB_0067,1
CV_0016,JOB_0063,1
CV_0016,JOB_0061,1
CV_0017,JOB_0077,1
CV_0017,JOB_0068,1
CV_0017,JOB_0084,1
CV_0017,JOB_0050,1
CV_0018,JOB_0073,1
CV_0018,JOB_0006,1
CV_0018,JOB_0064,1
CV_0018,JOB_0076,1
CV_0019,JOB_0038,1
CV_0019,JOB_0007,1
CV_0019,JOB_0049,1
CV_0019,JOB_0033,1
CV_0020,JOB_0077,1
CV_0020,JOB_0050,1
CV_0020,JOB_0009,1
CV_0020,JOB_0084,1
CV_0021,JOB_0010,1
CV_0021,JOB_0080,1
CV_0021,JOB_0054,1
CV_0021,JOB_0062,1
CV_0022,JOB_0011,1
CV_0022,JOB_0075,1
CV_0022,JOB_0015,1
CV_0022,JOB_0072,1
CV_0023,JOB_0003,1
CV_0023,JOB_0026,1
CV_0023,JOB_0065,1
CV_0023,JOB_0001,1
CV_0024,JOB_0014,1
CV_0024,JOB_0066,1
CV_0024,JOB_0022,1
CV_0024,JOB_0035,1
CV_0025,JOB_0031,1
CV_0025,JOB_0035,1
CV_0025,JOB_0072,1
CV_0025,JOB_0029,1
CV_0026,JOB_0042,1
CV_0026,JOB_0017,1
CV_0026,JOB_0055,1
CV_0026,JOB_0070,1
CV_0027,JOB_0080,1
CV_0027,JOB_0053,1
CV_0027,JOB_0005,1
CV_0027,JOB_0013,1
CV_0028,JOB_0037,1
CV_0028,JOB_0068,1
CV_0028,JOB_0081,1
CV_0028,JOB_0062,1
CV_0029,JOB_0036,1
CV_0029,JOB_0009,1
CV_0029,JOB_0087,1
CV_0029,JOB_0037,1
CV_0030,JOB_0030,1
CV_0030,JOB_0088,1
CV_0030,JOB_0024,1
CV_0030,JOB_0083,1
CV_0031,JOB_0056,1
CV_0031,JOB_0017,1
CV_0031,JOB_0042,1
CV_0031,JOB_0073,1
CV_0032,JOB_0069,1
CV_0032,JOB_0000,1
CV_0032,JOB_0010,1
CV_0032,JOB_0040,1
CV_0033,JOB_0040,1
CV_0033,JOB_0005,1
CV_0033,JOB_0030,1
CV_0033,JOB_0029,1
CV_0034,JOB_0080,1
CV_0034,JOB_0064,1
CV_0034,JOB_0020,1
CV_0034,JOB_0038,1
CV_0035,JOB_0074,1
CV_0035,JOB_0041,1
CV_0035,JOB_0039,1
CV_0035,JOB_0051,1
CV_0036,JOB_0040,1
CV_0036,JOB_0081,1
CV_0036,JOB_0032,1
CV_0036,JOB_0059,1
CV_0037,JOB_0080,1
CV_0037,JOB_0074,1
CV_0037,JOB_0064,1
CV_0037,JOB_0008,1
CV_0038,JOB_0062,1
CV_0038,JOB_0030,1
CV_0038,JOB_0008,1
CV_0038,JOB_0010,1
CV_0039,JOB_0070,1
CV_0039,JOB_0042,1
CV_0039,JOB_0046,1
CV_0039,JOB_0069,1
CV_0040,JOB_0058,1
CV_0040,JOB_0076,1
CV_0040,JOB_0063,1
CV_0040,JOB_0088,1
CV_0041,JOB_0065,1
CV_0041,JOB_0070,1
CV_0041,JOB_0040,1
CV_0041,JOB_0056,1
CV_0042,JOB_0061,1
CV_0042,JOB_0008,1
CV_0042,JOB_0046,1
CV_0042,JOB_0080,1
CV_0043,JOB_0003,1
CV_0043,JOB_0033,1
CV_0043,JOB_0025,1
CV_0043,JOB_0009,1
CV_0044,JOB_0061,1
CV_0044,JOB_0080,1
CV_0044,JOB_0062,1
CV_0044,JOB_0054,1
CV_0045,JOB_0008,1
CV_0045,JOB_0083,1
CV_0045,JOB_0062,1
CV_0045,JOB_0064,1
CV_0046,JOB_0021,1
CV_0046,JOB_0072,1
CV_0046,JOB_0060,1
CV_0046,JOB_0085,1
CV_0047,JOB_0013,1
CV_0047,JOB_0073,1
CV_0047,JOB_0071,1
CV_0047,JOB_0030,1
CV_0048,JOB_0036,1
CV_0048,JOB_0044,1
CV_0048,JOB_0084,1
CV_0048,JOB_0087,1
CV_0049,JOB_0065,1
CV_0049,JOB_0055,1
CV_0049,JOB_0012,1
CV_0049,JOB_0076,1
CV_0050,JOB_0053,1
CV_0050,JOB_0052,1
CV_0050,JOB_0030,1
CV_0050,JOB_0040,1
CV_0051,JOB_0038,1
CV_0051,JOB_0083,1
CV_0051,JOB_0056,1
CV_0051,JOB_0019,1
CV_0052,JOB_0077,1
CV_0052,JOB_0036,1
CV_0052,JOB_0079,1
CV_0052,JOB_0084,1
CV_0053,JOB_0080,1
CV_0053,JOB_0061,1
CV_0053,JOB_0016,1
CV_0053,JOB_0020,1
CV_0054,JOB_0076,1
CV_0054,JOB_0089,1
CV_0054,JOB_0024,1
CV_0054,JOB_0001,1
CV_0055,JOB_0022,1
CV_0055,JOB_0075,1
CV_0055,JOB_0007,1
CV_0055,JOB_0015,1
CV_0056,JOB_0011,1
CV_0056,JOB_0064,1
CV_0056,JOB_0082,1
CV_0056,JOB_0040,1
CV_0057,JOB_0016,1
CV_0057,JOB_0088,1
CV_0057,JOB_0040,1
CV_0057,JOB_0017,1
CV_0058,JOB_0066,1
CV_0058,JOB_0060,1
CV_0058,JOB_0027,1
CV_0058,JOB_0011,1
CV_0059,JOB_0009,1
CV_0059,JOB_0024,1
CV_0059,JOB_0010,1
CV_0059,JOB_0008,1
CV_0060,JOB_0050,1
CV_0060,JOB_0043,1
CV_0060,JOB_0087,1
CV_0060,JOB_0003,1
CV_0061,JOB_0062,1
CV_0061,JOB_0061,1
CV_0061,JOB_0073,1
CV_0061,JOB_0006,1
CV_0062,JOB_0064,1
CV_0062,JOB_0081,1
CV_0062,JOB_0085,1
CV_0062,JOB_0071,1
CV_0063,JOB_0089,1
CV_0063,JOB_0012,1
CV_0063,JOB_0055,1
CV_0063,JOB_0088,1
CV_0064,JOB_0086,1
CV_0064,JOB_0015,1
CV_0064,JOB_0007,1
CV_0064,JOB_0072,1
CV_0065,JOB_0064,1
CV_0065,JOB_0062,1
CV_0065,JOB_0006,1
CV_0065,JOB_0008,1
CV_0066,JOB_0040,1
CV_0066,JOB_0017,1
CV_0066,JOB_0024,1
CV_0066,JOB_0047,1
CV_0067,JOB_0079,1
CV_0067,JOB_0044,1
CV_0067,JOB_0087,1
CV_0067,JOB_0078,1
CV_0068,JOB_0026,1
CV_0068,JOB_0063,1
CV_0068,JOB_0061,1
CV_0068,JOB_0024,1
CV_0069,JOB_0063,1
CV_0069,JOB_0016,1
CV_0069,JOB_0088,1
CV_0069,JOB_0001,1
CV_0070,JOB_0060,1
CV_0070,JOB_0075,1
CV_0070,JOB_0029,1
CV_0070,JOB_0035,1
CV_0071,JOB_0061,1
CV_0071,JOB_0019,1
CV_0071,JOB_0039,1
CV_0071,JOB_0020,1
CV_0072,JOB_0041,1
CV_0072,JOB_0057,1
CV_0072,JOB_0074,1
CV_0072,JOB_0058,1
CV_0073,JOB_0038,1
CV_0073,JOB_0021,1
CV_0073,JOB_0065,1
CV_0073,JOB_0086,1
CV_0074,JOB_0056,1
CV_0074,JOB_0009,1
CV_0074,JOB_0038,1
CV_0074,JOB_0068,1
CV_0075,JOB_0042,1
CV_0075,JOB_0017,1
CV_0075,JOB_0040,1
CV_0075,JOB_0067,1
CV_0076,JOB_0080,1
CV_0076,JOB_0067,1
CV_0076,JOB_0018,1
CV_0076,JOB_0071,1
CV_0077,JOB_0030,1
CV_0077,JOB_0056,1
CV_0077,JOB_0013,1
CV_0077,JOB_0050,1
CV_0078,JOB_0085,1
CV_0078,JOB_0022,1
CV_0078,JOB_0023,1
CV_0078,JOB_0086,1
CV_0079,JOB_0033,1
CV_0079,JOB_0087,1
CV_0079,JOB_0043,1
CV_0079,JOB_0081,1
CV_0080,JOB_0061,1
CV_0080,JOB_0012,1
CV_0080,JOB_0076,1
CV_0080,JOB_0089,1
CV_0081,JOB_0080,1
CV_0081,JOB_0067,1
CV_0081,JOB_0026,1
CV_0081,JOB_0062,1
CV_0082,JOB_0070,1
CV_0082,JOB_0040,1
CV_0082,JOB_0045,1
CV_0082,JOB_0017,1
CV_0083,JOB_0050,1
CV_0083,JOB_0033,1
CV_0083,JOB_0009,1
CV_0083,JOB_0043,1
CV_0084,JOB_0024,1
CV_0084,JOB_0057,1
CV_0084,JOB_0058,1
CV_0084,JOB_0073,1
CV_0085,JOB_0044,1
CV_0085,JOB_0036,1
CV_0085,JOB_0068,1
CV_0085,JOB_0033,1
CV_0086,JOB_0048,1
CV_0086,JOB_0019,1
CV_0086,JOB_0059,1
CV_0086,JOB_0057,1
CV_0087,JOB_0061,1
CV_0087,JOB_0081,1
CV_0087,JOB_0041,1
CV_0087,JOB_0039,1
CV_0088,JOB_0020,1
CV_0088,JOB_0013,1
CV_0088,JOB_0033,1
CV_0088,JOB_0080,1
CV_0089,JOB_0062,1
CV_0089,JOB_0034,1
CV_0089,JOB_0013,1
CV_0089,JOB_0080,1
CV_0090,JOB_0052,1
CV_0090,JOB_0070,1
CV_0090,JOB_0026,1
CV_0090,JOB_0042,1
CV_0091,JOB_0053,1
CV_0091,JOB_0016,1
CV_0091,JOB_0082,1
CV_0091,JOB_0050,1
CV_0092,JOB_0000,1
CV_0092,JOB_0049,1
CV_0092,JOB_0082,1
CV_0092,JOB_0083,1
CV_0093,JOB_0081,1
CV_0093,JOB_0070,1
CV_0093,JOB_0018,1
CV_0093,JOB_0004,1
CV_0094,JOB_0072,1
CV_0094,JOB_0024,1
CV_0094,JOB_0008,1
CV_0094,JOB_0064,1
CV_0095,JOB_0027,1
CV_0095,JOB_0060,1
CV_0095,JOB_0014,1
CV_0095,JOB_0011,1
CV_0096,JOB_0019,1
CV_0096,JOB_0032,1
CV_0096,JOB_0048,1
CV_0096,JOB_0073,1
CV_0097,JOB_0036,1
CV_0097,JOB_0081,1
CV_0097,JOB_0068,1
CV_0097,JOB_0009,1
CV_0098,JOB_0080,1
CV_0098,JOB_0062,1
CV_0098,JOB_0061,1
CV_0098,JOB_0056,1
CV_0099,JOB_0071,1
CV_0099,JOB_0064,1
CV_0099,JOB_0080,1
CV_0099,JOB_0076,1
CV_0100,JOB_0025,1
CV_0100,JOB_0084,1
CV_0100,JOB_0003,1
CV_0100,JOB_0043,1
CV_0101,JOB_0002,1
CV_0101,JOB_0065,1
CV_0101,JOB_0004,1
CV_0101,JOB_0051,1
CV_0102,JOB_0000,1
CV_0102,JOB_0009,1
CV_0102,JOB_0041,1
CV_0102,JOB_0039,1
CV_0103,JOB_0080,1
CV_0103,JOB_0061,1
CV_0103,JOB_0055,1
CV_0103,JOB_0020,1
CV_0104,JOB_0008,1
CV_0104,JOB_0061,1
CV_0104,JOB_0002,1
CV_0104,JOB_0071,1
CV_0105,JOB_0050,1
CV_0105,JOB_0000,1
CV_0105,JOB_0051,1
CV_0105,JOB_0088,1
CV_0106,JOB_0074,1
CV_0106,JOB_0058,1
CV_0106,JOB_0051,1
CV_0106,JOB_0036,1
CV_0107,JOB_0016,1
CV_0107,JOB_0051,1
CV_0107,JOB_0026,1
CV_0107,JOB_0063,1
CV_0108,JOB_0051,1
CV_0108,JOB_0088,1
CV_0108,JOB_0056,1
CV_0108,JOB_0004,1
CV_0109,JOB_0018,1
CV_0109,JOB_0067,1
CV_0109,JOB_0011,1
CV_0109,JOB_0042,1
CV_0110,JOB_0047,1
CV_0110,JOB_0071,1
CV_0110,JOB_0051,1
CV_0110,JOB_0055,1
CV_0111,JOB_0011,1
CV_0111,JOB_0029,1
CV_0111,JOB_0023,1
CV_0111,JOB_0015,1
CV_0112,JOB_0007,1
CV_0112,JOB_0029,1
CV_0112,JOB_0028,1
CV_0112,JOB_0021,1
CV_0113,JOB_0064,1
CV_0113,JOB_0013,1
CV_0113,JOB_0038,1
CV_0113,JOB_0034,1
CV_0114,JOB_0050,1
CV_0114,JOB_0033,1
CV_0114,JOB_0068,1
CV_0114,JOB_0009,1
CV_0115,JOB_0086,1
CV_0115,JOB_0060,1
CV_0115,JOB_0028,1
CV_0115,JOB_0029,1
CV_0116,JOB_0083,1
CV_0116,JOB_0039,1
CV_0116,JOB_0037,1
CV_0116,JOB_0056,1
CV_0117,JOB_0011,1
CV_0117,JOB_0020,1
CV_0117,JOB_0065,1
CV_0117,JOB_0026,1
CV_0118,JOB_0019,1
CV_0118,JOB_0042,1
CV_0118,JOB_0069,1
CV_0118,JOB_0045,1
CV_0119,JOB_0017,1
CV_0119,JOB_0026,1
CV_0119,JOB_0068,1
CV_0119,JOB_0065,1
CV_0120,JOB_0016,1
CV_0120,JOB_0047,1
CV_0120,JOB_0063,1
CV_0120,JOB_0002,1
CV_0121,JOB_0085,1
CV_0121,JOB_0072,1
CV_0121,JOB_0029,1
CV_0121,JOB_0035,1
CV_0122,JOB_0016,1
CV_0122,JOB_0026,1
CV_0122,JOB_0065,1
CV_0122,JOB_0076,1
CV_0123,JOB_0033,1
CV_0123,JOB_0005,1
CV_0123,JOB_0053,1
CV_0123,JOB_0003,1
CV_0124,JOB_0050,1
CV_0124,JOB_0074,1
CV_0124,JOB_0031,1
CV_0124,JOB_0019,1
CV_0125,JOB_0062,1
CV_0125,JOB_0021,1
CV_0125,JOB_0042,1
CV_0125,JOB_0067,1
CV_0126,JOB_0064,1
CV_0126,JOB_0049,1
CV_0126,JOB_0083,1
CV_0126,JOB_0005,1
CV_0127,JOB_0046,1
CV_0127,JOB_0018,1
CV_0127,JOB_0047,1
CV_0127,JOB_0026,1
CV_0128,JOB_0081,1
CV_0128,JOB_0033,1
CV_0128,JOB_0068,1
CV_0128,JOB_0036,1
CV_0129,JOB_0088,1
CV_0129,JOB_0002,1
CV_0129,JOB_0004,1
CV_0129,JOB_0026,1
CV_0130,JOB_0009,1
CV_0130,JOB_0046,1
CV_0130,JOB_0080,1
CV_0130,JOB_0067,1
CV_0131,JOB_0085,1
CV_0131,JOB_0066,1
CV_0131,JOB_0060,1
CV_0131,JOB_0086,1
CV_0132,JOB_0062,1
CV_0132,JOB_0006,1
CV_0132,JOB_0010,1
CV_0132,JOB_0054,1
CV_0133,JOB_0019,1
CV_0133,JOB_0058,1
CV_0133,JOB_0026,1
CV_0133,JOB_0050,1
CV_0134,JOB_0088,1
CV_0134,JOB_0000,1
CV_0134,JOB_0004,1
CV_0134,JOB_0002,1
CV_0135,JOB_0088,1
CV_0135,JOB_0063,1
CV_0135,JOB_0069,1
CV_0135,JOB_0026,1
CV_0136,JOB_0074,1
CV_0136,JOB_0032,1
CV_0136,JOB_0033,1
CV_0136,JOB_0081,1
CV_0137,JOB_0058,1
CV_0137,JOB_0039,1
CV_0137,JOB_0074,1
CV_0137,JOB_0044,1
CV_0138,JOB_0023,1
CV_0138,JOB_0085,1
CV_0138,JOB_0060,1
CV_0138,JOB_0022,1
CV_0139,JOB_0033,1
CV_0139,JOB_0018,1
CV_0139,JOB_0016,1
CV_0139,JOB_0076,1
CV_0140,JOB_0011,1
CV_0140,JOB_0054,1
CV_0140,JOB_0071,1
CV_0140,JOB_0064,1
CV_0141,JOB_0028,1
CV_0141,JOB_0085,1
CV_0141,JOB_0072,1
CV_0141,JOB_0029,1
CV_0142,JOB_0044,1
CV_0142,JOB_0077,1
CV_0142,JOB_0081,1
CV_0142,JOB_0037,1
CV_0143,JOB_0010,1
CV_0143,JOB_0039,1
CV_0143,JOB_0041,1
CV_0143,JOB_0031,1
CV_0144,JOB_0045,1
CV_0144,JOB_0065,1
CV_0144,JOB_0051,1
CV_0144,JOB_0000,1
CV_0145,JOB_0065,1
CV_0145,JOB_0007,1
CV_0145,JOB_0011,1
CV_0145,JOB_0085,1
CV_0146,JOB_0025,1
CV_0146,JOB_0087,1
CV_0146,JOB_0033,1
CV_0146,JOB_0089,1
CV_0147,JOB_0037,1
CV_0147,JOB_0043,1
CV_0147,JOB_0068,1
CV_0147,JOB_0036,1
CV_0148,JOB_0036,1
CV_0148,JOB_0077,1
CV_0148,JOB_0025,1
CV_0148,JOB_0078,1
CV_0149,JOB_0054,1
CV_0149,JOB_0076,1
CV_0149,JOB_0061,1
